-0.000124704 7.77521e-06 -0.000448697 1.92393e-06 8.46782e-06 5.06235e-06 18.8435 92.5453 994.075 1.72698 -9.93619 1.76214 0.707519 0.819438 10.1944 0.0478201 -0.0383092 0.946542 0.0342512 0.0643169 0.0100085 0.0582115 -0.116915 0 0 0 0 0.0582115 -0.116915 0 0.0743112 0.119407 0.0867012 0.0482337 -0.118566 0.000926501 
-0.000138028 9.16543e-06 -0.000454236 2.27005e-06 9.97732e-06 5.38672e-06 20.9344 93.18 992.817 1.83701 -9.62646 1.51487 0.723529 0.835937 10.1752 0.0478896 -0.0381771 0.946561 0.0347494 0.0660609 0.00968284 0.0579041 -0.116805 0 0 0 0 0.0579041 -0.116805 0 0.0740354 0.1194 0.086069 0.0482275 -0.118569 0.00092674 
-0.000151316 1.03946e-05 -0.000460108 2.57434e-06 1.1506e-05 5.62683e-06 22.9064 93.7138 991.615 2.00409 -9.35483 1.28633 0.73789 0.851489 10.1563 0.0479602 -0.0380414 0.94658 0.0352899 0.0678146 0.00933346 0.0576336 -0.116638 0 0 0 0 0.0576336 -0.116638 0 0.073765 0.119393 0.0854161 0.048221 -0.118571 0.000927005 
-0.00016449 1.15491e-05 -0.000466272 2.84448e-06 1.3072e-05 5.74891e-06 24.6639 94.1746 990.437 2.20477 -9.17127 1.0918 0.750486 0.865883 10.1378 0.0480319 -0.0379023 0.946598 0.0358705 0.0695765 0.00896117 0.0574511 -0.116436 0 0 0 0 0.0574511 -0.116436 0 0.0735005 0.119384 0.0847428 0.0482144 -0.118574 0.000927284 
-0.000177521 1.22331e-05 -0.00047296 3.08746e-06 1.46199e-05 5.98072e-06 26.3329 94.6893 989.566 2.34923 -9.02224 0.875564 0.761336 0.8796 10.12 0.0481049 -0.0377596 0.946615 0.0364865 0.0713428 0.00856703 0.0573002 -0.116291 0 0 0 0 0.0573002 -0.116291 0 0.0732425 0.119375 0.0840493 0.0482075 -0.118576 0.000927577 
-0.000190335 1.30219e-05 -0.000479777 3.26476e-06 1.61887e-05 5.95061e-06 27.8306 94.9191 988.522 2.68424 -8.92327 0.715475 0.77048 0.891789 10.1024 0.0481792 -0.0376133 0.946631 0.0371367 0.0731199 0.0081563 0.0572011 -0.115952 0 0 0 0 0.0572011 -0.115952 0 0.0729915 0.119365 0.0833358 0.0482004 -0.118579 0.000927875 
-0.000202826 1.33108e-05 -0.000487209 3.43025e-06 1.77235e-05 6.07397e-06 29.1702 95.2952 987.858 2.89075 -8.90163 0.531588 0.777827 0.903112 10.0857 0.0482548 -0.0374636 0.946647 0.0378172 0.0748963 0.00772621 0.0571767 -0.115744 0 0 0 0 0.0571767 -0.115744 0 0.0727481 0.119355 0.0826028 0.048193 -0.118581 0.000928174 
-0.000214982 1.35059e-05 -0.000494936 3.54947e-06 1.92473e-05 6.08424e-06 30.3555 95.5293 987.228 3.18354 -8.93344 0.376465 0.783353 0.913458 10.0698 0.0483319 -0.0373102 0.946661 0.0385252 0.0766793 0.00728379 0.057206 -0.115449 0 0 0 0 0.057206 -0.115449 0 0.0725126 0.119343 0.0818505 0.0481855 -0.118584 0.000928477 
-0.000226739 1.33531e-05 -0.000503144 3.64322e-06 2.07345e-05 6.15142e-06 31.3954 95.8 986.86 3.42884 -9.02805 0.217016 0.787028 0.923177 10.055 0.0484104 -0.0371533 0.946675 0.0392577 0.0784639 0.00682991 0.0572965 -0.115202 0 0 0 0 0.0572965 -0.115202 0 0.0722857 0.11933 0.0810792 0.0481778 -0.118586 0.000928794 
-0.00023804 1.33574e-05 -0.000511336 3.64147e-06 2.22192e-05 5.87806e-06 32.1733 95.6516 986.06 3.96382 -9.19137 0.128835 0.788944 0.930733 10.0403 0.0484904 -0.0369928 0.946688 0.0400111 0.0802576 0.00636842 0.0574609 -0.114659 0 0 0 0 0.0574609 -0.114659 0 0.0720677 0.119316 0.0802892 0.0481699 -0.118589 0.000929101 
-0.000248822 1.27375e-05 -0.000520404 3.66469e-06 2.3611e-05 5.91149e-06 32.9095 95.8597 986.048 4.21075 -9.40513 -0.0105651 0.789047 0.937581 10.0267 0.048572 -0.0368287 0.9467 0.0407808 0.0820419 0.00589307 0.0576691 -0.114411 0 0 0 0 0.0576691 -0.114411 0 0.0718592 0.119301 0.0794809 0.0481619 -0.118591 0.000929391 
-0.000258982 1.17045e-05 -0.000529718 3.61397e-06 2.49531e-05 5.97065e-06 33.3508 95.8598 985.864 4.59993 -9.71144 -0.156803 0.787334 0.943659 10.0142 0.0486551 -0.036661 0.94671 0.0415652 0.0838301 0.00541719 0.057973 -0.114018 0 0 0 0 0.057973 -0.114018 0 0.0716606 0.119285 0.0786547 0.0481537 -0.118594 0.000929676 
-0.000268662 1.11286e-05 -0.000539441 3.57805e-06 2.62497e-05 5.74491e-06 33.9046 95.8861 986.167 4.93624 -9.99781 -0.220446 0.783807 0.949142 10.0031 0.0487398 -0.0364898 0.94672 0.0423614 0.0856192 0.0049398 0.0582515 -0.113681 0 0 0 0 0.0582515 -0.113681 0 0.0714722 0.119267 0.077811 0.0481454 -0.118596 0.000929982 
-0.000277579 1.04845e-05 -0.000548827 3.38279e-06 2.75531e-05 5.1919e-06 33.8119 95.2789 985.412 5.72458 -10.4826 -0.22045 0.778415 0.951458 9.99131 0.0488262 -0.0363149 0.946729 0.043167 0.0874158 0.00446563 0.0587429 -0.11288 0 0 0 0 0.0587428 -0.112879 0 0.0712945 0.119249 0.0769501 0.048137 -0.118599 0.000930262 
-0.000285729 7.93757e-06 -0.000559845 3.25949e-06 2.8612e-05 5.74115e-06 33.7906 95.5262 986.123 5.87211 -10.9688 -0.451236 0.771378 0.954189 9.9812 0.0489141 -0.0361366 0.946737 0.0439694 0.0891855 0.00397902 0.0592198 -0.112737 0 0 0 0 0.0592198 -0.112737 0 0.0711279 0.11923 0.0760724 0.0481285 -0.118602 0.0009305 
-0.000293398 7.48055e-06 -0.000570449 3.12549e-06 2.97118e-05 5.12228e-06 34.0151 95.1855 986.757 6.40345 -11.3766 -0.405211 0.762663 0.956117 9.97271 0.0490036 -0.0359546 0.946744 0.0447779 0.0909722 0.00350872 0.0596172 -0.112205 0 0 0 0 0.0596171 -0.112205 0 0.0709725 0.119209 0.0751784 0.0481199 -0.118604 0.00093076 
-0.000300066 6.23502e-06 -0.000580775 2.81021e-06 3.07994e-05 4.52107e-06 33.2791 94.3491 986.15 7.29876 -12.1043 -0.367771 0.751993 0.954623 9.96317 0.0490948 -0.0357691 0.94675 0.0455873 0.0927574 0.00304656 0.0603543 -0.111295 0 0 0 0 0.0603542 -0.111295 0 0.0708289 0.119188 0.0742685 0.0481114 -0.118607 0.000930986 
-0.000306009 3.52782e-06 -0.000593005 2.62963e-06 3.15711e-05 4.93056e-06 33.1056 94.4976 987.606 7.44354 -12.6471 -0.542638 0.73989 0.954008 9.95592 0.0491876 -0.0355801 0.946755 0.0463821 0.094511 0.00257712 0.0608774 -0.111162 0 0 0 0 0.0608773 -0.111162 0 0.0706971 0.119166 0.0733431 0.0481027 -0.11861 0.000931202 
-0.00031099 1.5166e-06 -0.000604169 2.29513e-06 3.24672e-05 4.65001e-06 31.9351 93.7091 987.306 8.27186 -13.5346 -0.546484 0.72599 0.95161 9.94831 0.0492819 -0.0353875 0.94676 0.0471731 0.0962806 0.00213169 0.0617726 -0.110323 0 0 0 0 0.0617726 -0.110323 0 0.0705776 0.119142 0.0724028 0.0480941 -0.118612 0.00093138 
-0.000315455 1.52671e-07 -0.000616498 2.07449e-06 3.31339e-05 4.21428e-06 31.7309 93.3863 988.822 8.69805 -14.0938 -0.508704 0.710697 0.948885 9.94257 0.0493778 -0.0351915 0.946763 0.0479462 0.0980336 0.00168669 0.0623086 -0.109907 0 0 0 0 0.0623086 -0.109907 0 0.0704704 0.119119 0.0714479 0.0480854 -0.118615 0.000931552 
-0.000318765 -1.84917e-06 -0.000628298 1.6798e-06 3.3812e-05 3.76788e-06 30.4492 92.491 988.901 9.54873 -15.0299 -0.463626 0.693604 0.943895 9.93653 0.0494752 -0.0349919 0.946766 0.0487126 0.0997867 0.00126659 0.0632467 -0.109049 0 0 0 0 0.0632467 -0.109049 0 0.0703758 0.119094 0.070479 0.0480768 -0.118618 0.000931724 
-0.00032132 -3.96444e-06 -0.000640814 1.32775e-06 3.43256e-05 3.44404e-06 29.376 91.7936 989.674 10.2235 -15.8769 -0.434594 0.675063 0.93737 9.93071 0.0495742 -0.0347888 0.946767 0.0494533 0.101521 0.000849827 0.0640832 -0.108377 0 0 0 0 0.0640831 -0.108377 0 0.0702938 0.119069 0.0694966 0.0480682 -0.118621 0.000931857 
-0.000322794 -7.03358e-06 -0.000653729 9.40891e-07 3.47099e-05 3.57911e-06 27.8306 91.1205 990.335 10.881 -16.8853 -0.499194 0.65516 0.930179 9.92523 0.0496745 -0.0345824 0.946768 0.0501704 0.10324 0.000446856 0.0650838 -0.107723 0 0 0 0 0.0650837 -0.107722 0 0.0702246 0.119043 0.0685011 0.0480598 -0.118624 0.000931935 
-0.000323545 -9.40903e-06 -0.000667183 6.34167e-07 3.49611e-05 3.5052e-06 26.733 90.6179 991.909 11.3691 -17.7595 -0.496338 0.633982 0.923674 9.92161 0.0497762 -0.0343725 0.946768 0.0508612 0.104948 6.03249e-05 0.0659306 -0.10725 0 0 0 0 0.0659305 -0.10725 0 0.0701682 0.119017 0.067493 0.0480513 -0.118627 0.000932009 
-0.000323352 -1.12613e-05 -0.000679922 1.94328e-07 3.52389e-05 2.88787e-06 25.0099 89.449 992.318 12.3302 -18.8413 -0.366293 0.61123 0.915168 9.91766 0.0498793 -0.0341591 0.946768 0.0515304 0.106659 -0.000298251 0.0670066 -0.106288 0 0 0 0 0.0670066 -0.106288 0 0.0701248 0.11899 0.066473 0.0480429 -0.11863 0.000932085 
-0.000322242 -1.37386e-05 -0.000693376 -2.36016e-07 3.53234e-05 2.63023e-06 23.2973 88.5276 993.229 13.0882 -19.9077 -0.31188 0.587141 0.905158 9.91365 0.0499836 -0.0339425 0.946766 0.0521641 0.108346 -0.000648132 0.0680563 -0.105539 0 0 0 0 0.0680562 -0.105539 0 0.0700941 0.118964 0.0654415 0.0480347 -0.118633 0.000932133 
-0.000320204 -1.62419e-05 -0.000707093 -6.57107e-07 3.52942e-05 2.43448e-06 21.4642 87.5973 994.263 13.8335 -21.0181 -0.257066 0.56183 0.89426 9.90993 0.0500891 -0.0337224 0.946764 0.0527638 0.110016 -0.000979963 0.0691459 -0.104805 0 0 0 0 0.0691458 -0.104805 0 0.0700763 0.118937 0.0643991 0.0480266 -0.118636 0.000932155 
-0.000317279 -1.86136e-05 -0.000720892 -1.08283e-06 3.51766e-05 2.18876e-06 19.4941 86.5597 995.25 14.6381 -22.173 -0.17866 0.535331 0.882533 9.90645 0.0501958 -0.0334991 0.946762 0.0533276 0.111673 -0.00129161 0.0702793 -0.104013 0 0 0 0 0.0702793 -0.104012 0 0.0700712 0.11891 0.0633463 0.0480186 -0.118639 0.000932155 
-0.000313477 -2.09177e-05 -0.000734822 -1.51277e-06 3.49595e-05 1.92883e-06 17.3996 85.4556 996.225 15.4712 -23.3657 -0.0863414 0.507692 0.86994 9.90308 0.0503035 -0.0332724 0.946759 0.0538522 0.113314 -0.00158402 0.0714489 -0.103193 0 0 0 0 0.0714489 -0.103193 0 0.0700787 0.118883 0.0622836 0.0480108 -0.118643 0.000932136 
-0.000308856 -2.26001e-05 -0.000748426 -1.98211e-06 3.47098e-05 1.28164e-06 15.0686 83.9882 996.719 16.5461 -24.6298 0.102762 0.478899 0.855086 9.89872 0.0504122 -0.0330426 0.946755 0.0543354 0.114943 -0.00185828 0.0727001 -0.102124 0 0 0 0 0.0727 -0.102124 0 0.0700987 0.118857 0.0612117 0.0480033 -0.118646 0.000932058 
-0.000303297 -2.52929e-05 -0.000763099 -2.36137e-06 3.42287e-05 1.42574e-06 12.8662 83.1256 998.252 17.1676 -25.8622 0.127516 0.449113 0.840726 9.89533 0.0505217 -0.0328095 0.946751 0.0547713 0.116536 -0.00212101 0.0738914 -0.101529 0 0 0 0 0.0738914 -0.101529 0 0.0701309 0.118831 0.0601311 0.0479958 -0.118649 0.000931939 
-0.000296889 -2.77493e-05 -0.000777721 -2.74673e-06 3.36579e-05 1.49544e-06 10.5831 82.0524 999.596 17.932 -27.1038 0.177086 0.418456 0.827075 9.89299 0.050632 -0.0325733 0.946746 0.055164 0.118118 -0.00235385 0.0750935 -0.10079 0 0 0 0 0.0750935 -0.10079 0 0.0701751 0.118806 0.0590423 0.0479886 -0.118652 0.000931855 
-0.000289761 -2.90643e-05 -0.000791584 -3.18744e-06 3.3134e-05 8.52695e-07 7.90711 80.4393 1000.01 19.0602 -28.4769 0.405948 0.386771 0.811531 9.88956 0.0507431 -0.0323339 0.946741 0.0555119 0.119693 -0.00256254 0.0764509 -0.0996707 0 0 0 0 0.0764508 -0.0996707 0 0.0702311 0.118781 0.0579459 0.0479816 -0.118656 0.000931783 
-0.00028183 -3.1055e-05 -0.000806202 -3.58537e-06 3.24034e-05 7.24822e-07 5.35558 79.1893 1001.07 19.9087 -29.7902 0.519476 0.354395 0.79514 9.88582 0.0508547 -0.0320914 0.946735 0.0558047 0.121235 -0.00276206 0.0777281 -0.0988454 0 0 0 0 0.077728 -0.0988453 0 0.0702986 0.118757 0.0568425 0.0479748 -0.118659 0.0009317 
-0.000273114 -3.27218e-05 -0.000820747 -3.97157e-06 3.16067e-05 5.15278e-07 2.65845 77.8169 1001.98 20.8318 -31.1535 0.665778 0.321351 0.77807 9.88181 0.0509668 -0.0318459 0.94673 0.0560471 0.122758 -0.00294111 0.0790577 -0.0979442 0 0 0 0 0.0790577 -0.0979441 0 0.0703773 0.118733 0.0557328 0.0479683 -0.118662 0.00093161 
-0.000263702 -3.41966e-05 -0.000835305 -4.3402e-06 3.07355e-05 3.0427e-07 -0.0985822 76.3942 1002.86 21.7765 -32.5283 0.821967 0.287664 0.760399 9.87753 0.0510792 -0.0315974 0.946723 0.0562357 0.12426 -0.00310239 0.0803976 -0.0970224 0 0 0 0 0.0803975 -0.0970223 0 0.0704667 0.118711 0.0546171 0.047962 -0.118666 0.00093151 
-0.000253659 -3.494e-05 -0.000849413 -4.73372e-06 2.98553e-05 -2.99137e-07 -3.0498 74.6173 1003.22 22.9602 -33.9569 1.07513 0.253279 0.740765 9.87193 0.051192 -0.0313459 0.946717 0.0563696 0.125744 -0.00324744 0.0818069 -0.0958518 0 0 0 0 0.0818068 -0.0958517 0 0.0705666 0.11869 0.0534962 0.0479561 -0.118669 0.000931359 
-0.000242839 -3.66357e-05 -0.000864566 -5.00624e-06 2.87629e-05 -3.58684e-08 -5.84788 73.5276 1004.63 23.6378 -35.3476 1.14673 0.218299 0.722204 9.86713 0.0513049 -0.0310915 0.94671 0.0564434 0.127187 -0.0033837 0.0831407 -0.0952116 0 0 0 0 0.0831407 -0.0952115 0 0.0706765 0.11867 0.0523706 0.0479504 -0.118672 0.000931177 
-0.000231447 -3.77516e-05 -0.000879428 -5.28746e-06 2.76158e-05 -1.25783e-08 -8.59253 72.1 1005.73 24.554 -36.6833 1.2701 0.182939 0.704394 9.86299 0.0514178 -0.0308343 0.946703 0.0564624 0.128618 -0.00349239 0.0844272 -0.0943285 0 0 0 0 0.0844272 -0.0943284 0 0.0707959 0.118651 0.051241 0.0479449 -0.118676 0.000931042 
-0.000219604 -3.73211e-05 -0.000893058 -5.64174e-06 2.66098e-05 -9.64122e-07 -11.8639 69.9602 1005.48 25.9586 -38.2024 1.63671 0.146869 0.683684 9.85657 0.0515306 -0.0305742 0.946696 0.0564272 0.130039 -0.00358268 0.0859449 -0.0929269 0 0 0 0 0.0859448 -0.0929268 0 0.0709245 0.118634 0.0501078 0.0479398 -0.118679 0.00093089 
-0.00020705 -3.89548e-05 -0.000908737 -5.81008e-06 2.52221e-05 -2.69127e-07 -14.5555 69.0954 1007.3 26.4433 -39.5106 1.62643 0.110711 0.665036 9.85155 0.0516433 -0.0303114 0.946689 0.0563235 0.131401 -0.00367394 0.0871729 -0.0924945 0 0 0 0 0.0871728 -0.0924945 0 0.0710616 0.118618 0.0489716 0.0479349 -0.118682 0.000930764 
-0.000194101 -3.84825e-05 -0.000922648 -6.07984e-06 2.40491e-05 -8.79634e-07 -17.8587 67.1112 1007.26 27.7232 -41.0224 1.93297 0.0741055 0.645048 9.84521 0.0517556 -0.0300458 0.946681 0.0561682 0.13277 -0.00373345 0.0886738 -0.0912243 0 0 0 0 0.0886737 -0.0912243 0 0.0712069 0.118603 0.0478331 0.0479304 -0.118686 0.000930662 
-0.000180757 -3.80996e-05 -0.000936921 -6.30976e-06 2.27474e-05 -1.28454e-06 -20.9418 65.3166 1007.61 28.8519 -42.4286 2.1857 0.0373266 0.623511 9.83755 0.0518675 -0.0297776 0.946673 0.0559456 0.134104 -0.00379278 0.0900537 -0.0901155 0 0 0 0 0.0900536 -0.0901154 0 0.0713598 0.11859 0.0466929 0.0479262 -0.118689 0.000930524 
-0.000166936 -3.81178e-05 -0.000951964 -6.4093e-06 2.12965e-05 -1.08689e-06 -23.7421 64.0979 1008.93 29.5583 -43.7543 2.31551 0.000514136 0.60333 9.83083 0.0519788 -0.0295068 0.946666 0.0556617 0.135398 -0.00384298 0.0913114 -0.0894546 0 0 0 0 0.0913113 -0.0894545 0 0.0715197 0.118579 0.0455514 0.0479223 -0.118692 0.000930403 
-0.000152703 -3.76329e-05 -0.000966166 -6.56752e-06 1.99136e-05 -1.19598e-06 -27.016 62.3284 1009.12 30.6714 -45.2149 2.51951 -0.0364845 0.582992 9.8235 0.0520895 -0.0292335 0.946658 0.0553207 0.13668 -0.00387043 0.0927501 -0.0883587 0 0 0 0 0.09275 -0.0883586 0 0.071686 0.118569 0.0444092 0.0479188 -0.118695 0.000930319 
-0.000138194 -3.67079e-05 -0.000980176 -6.70612e-06 1.85198e-05 -1.4475e-06 -30.3788 60.4819 1009.06 31.8274 -46.6886 2.76278 -0.0736111 0.56152 9.81463 0.0521993 -0.0289576 0.94665 0.0549132 0.137935 -0.003895 0.0942131 -0.0872128 0 0 0 0 0.094213 -0.0872127 0 0.0718583 0.118561 0.0432671 0.0479156 -0.118699 0.000930201 
-0.000123529 -3.55624e-05 -0.000994859 -6.72127e-06 1.69797e-05 -1.45587e-06 -33.0522 59.0891 1010.19 32.6406 -47.92 2.94577 -0.1105 0.540911 9.80642 0.0523082 -0.0286793 0.946642 0.0544404 0.139154 -0.00391692 0.09538 -0.0864447 0 0 0 0 0.0953799 -0.0864446 0 0.0720358 0.118555 0.0421254 0.0479126 -0.118702 0.000930082 
-0.000108449 -3.4209e-05 -0.00100882 -6.78011e-06 1.55277e-05 -1.58269e-06 -36.3846 57.3685 1010.26 33.7019 -49.3934 3.17435 -0.147655 0.52021 9.79762 0.052416 -0.0283986 0.946635 0.0539134 0.140355 -0.00392016 0.0968352 -0.0853982 0 0 0 0 0.0968351 -0.0853981 0 0.0722181 0.118551 0.0409848 0.0479101 -0.118705 0.000929976 
-9.32822e-05 -3.29801e-05 -0.0010234 -6.74038e-06 1.3929e-05 -1.3372e-06 -39.1568 56.023 1011.19 34.4899 -50.6314 3.30595 -0.184576 0.500805 9.7895 0.0525227 -0.0281155 0.946627 0.0533191 0.141522 -0.0039195 0.0980152 -0.0846512 0 0 0 0 0.0980151 -0.0846511 0 0.0724043 0.118548 0.0398458 0.0479078 -0.118708 0.000929918 
-7.79853e-05 -3.07826e-05 -0.00103704 -6.74775e-06 1.24512e-05 -1.67511e-06 -42.3261 54.1748 1011.08 35.6341 -52.0025 3.58182 -0.221426 0.48064 9.78032 0.052628 -0.0278302 0.946619 0.0526695 0.142677 -0.00390342 0.0993778 -0.0835169 0 0 0 0 0.0993777 -0.0835169 0 0.0725941 0.118547 0.0387091 0.0479059 -0.118711 0.000929906 
-6.2518e-05 -2.91196e-05 -0.00105111 -6.7044e-06 1.08689e-05 -1.51037e-06 -45.3972 52.6209 1011.31 36.5742 -53.312 3.73154 -0.257917 0.460366 9.77046 0.0527319 -0.0275426 0.946611 0.0519539 0.143795 -0.00388938 0.100662 -0.0825969 0 0 0 0 0.100662 -0.0825968 0 0.0727866 0.118548 0.0375751 0.0479044 -0.118714 0.000929906 
-4.72574e-05 -2.56173e-05 -0.0010643 -6.63646e-06 9.43224e-06 -2.30388e-06 -48.3462 50.7333 1011.14 37.7307 -54.5956 4.12491 -0.294284 0.438668 9.75924 0.0528343 -0.0272528 0.946603 0.0511807 0.144898 -0.0038707 0.101942 -0.0814481 0 0 0 0 0.101942 -0.081448 0 0.0729814 0.11855 0.0364444 0.0479032 -0.118716 0.000929867 
-3.15774e-05 -2.46431e-05 -0.00107918 -6.4403e-06 7.69349e-06 -1.21304e-06 -51.0608 49.8528 1012.34 38.2083 -55.7691 4.0548 -0.330063 0.420002 9.74974 0.0529349 -0.0269609 0.946596 0.050343 0.145948 -0.00385348 0.103038 -0.0810227 0 0 0 0 0.103038 -0.0810226 0 0.0731777 0.118554 0.0353175 0.0479022 -0.118719 0.000929859 
-1.63709e-05 -2.01621e-05 -0.00109154 -6.36797e-06 6.34725e-06 -2.39101e-06 -54.0823 47.5405 1011.48 39.6849 -57.044 4.52947 -0.36579 0.399025 9.73827 0.0530339 -0.0266669 0.946588 0.0494569 0.147013 -0.00381583 0.104348 -0.079531 0 0 0 0 0.104348 -0.0795309 0 0.073375 0.11856 0.034195 0.0479017 -0.118722 0.000929846 
-7.72254e-07 -1.90378e-05 -0.0011064 -6.0791e-06 4.60254e-06 -1.05393e-06 -56.7199 46.9038 1012.74 39.9974 -58.1691 4.40544 -0.400843 0.381487 9.72852 0.0531309 -0.0263709 0.946581 0.0485027 0.148006 -0.0037925 0.105391 -0.0792732 0 0 0 0 0.105391 -0.0792731 0 0.0735724 0.118567 0.0330774 0.0479014 -0.118724 0.000929872 
1.42653e-05 -1.45142e-05 -0.0011191 -5.88786e-06 3.19871e-06 -1.85108e-06 -59.3899 45.006 1012.46 41.1903 -59.3046 4.78611 -0.435575 0.363283 9.71809 0.0532259 -0.0260728 0.946573 0.0475029 0.149018 -0.00374613 0.106531 -0.0780847 0 0 0 0 0.106531 -0.0780846 0 0.0737695 0.118576 0.0319653 0.0479015 -0.118727 0.000929955 
2.91965e-05 -1.04169e-05 -0.00113162 -5.72994e-06 1.78998e-06 -2.45931e-06 -62.193 43.1269 1011.76 42.3805 -60.4504 5.11367 -0.469936 0.342764 9.70548 0.0533188 -0.0257728 0.946566 0.0464464 0.149997 -0.00370706 0.107707 -0.0768811 0 0 0 0 0.107707 -0.076881 0 0.0739658 0.118587 0.0308593 0.0479019 -0.118729 0.000930009 
4.44356e-05 -9.1672e-06 -0.00114642 -5.3389e-06 5.64108e-08 -7.51527e-07 -64.7025 42.7349 1013.08 42.5551 -61.492 4.88706 -0.503313 0.326528 9.69507 0.0534094 -0.025471 0.946558 0.0453271 0.150915 -0.00367894 0.10866 -0.0767654 0 0 0 0 0.10866 -0.0767653 0 0.0741603 0.118599 0.0297596 0.0479026 -0.118732 0.00093009 
5.85541e-05 -2.29856e-06 -0.00115767 -5.12585e-06 -1.10855e-06 -2.74542e-06 -67.054 40.3142 1012.06 44.1242 -62.4871 5.54217 -0.536445 0.307187 9.68263 0.0534978 -0.0251673 0.946551 0.0441708 0.151873 -0.0036265 0.109708 -0.0751725 0 0 0 0 0.109708 -0.0751724 0 0.0743528 0.118612 0.0286671 0.0479037 -0.118734 0.000930163 
7.31405e-05 3.63877e-08 -0.00117177 -4.72544e-06 -2.72831e-06 -1.57673e-06 -69.2733 39.7594 1013.12 44.4235 -63.4084 5.42728 -0.568763 0.290589 9.67175 0.0535837 -0.0248618 0.946544 0.0429561 0.152751 -0.00359252 0.110556 -0.0749241 0 0 0 0 0.110556 -0.074924 0 0.0745423 0.118626 0.027582 0.047905 -0.118736 0.000930277 
8.72737e-05 3.91958e-06 -0.00118448 -4.36359e-06 -4.09399e-06 -1.36542e-06 -71.8126 38.4866 1012.9 45.2511 -64.431 5.55188 -0.60044 0.275256 9.66089 0.0536671 -0.0245545 0.946537 0.0416986 0.153633 -0.00354085 0.111583 -0.0740984 0 0 0 0 0.111583 -0.0740983 0 0.0747284 0.118642 0.026505 0.0479067 -0.118738 0.000930455 
0.000100811 9.04442e-06 -0.00119632 -4.05758e-06 -5.3475e-06 -2.02811e-06 -74.1034 36.7394 1012.07 46.4073 -65.3191 5.86353 -0.631297 0.25809 9.64802 0.0537479 -0.0242455 0.94653 0.0403917 0.154506 -0.0034941 0.112517 -0.0729199 0 0 0 0 0.112517 -0.0729198 0 0.0749106 0.118658 0.0254366 0.0479087 -0.11874 0.000930607 
0.000114254 1.25348e-05 -0.00120998 -3.53962e-06 -6.8151e-06 -1.17728e-06 -75.8524 36.3589 1013.32 46.6107 -66.0627 5.81128 -0.661137 0.244176 9.63724 0.0538259 -0.0239348 0.946523 0.039037 0.155328 -0.0034596 0.113175 -0.0727775 0 0 0 0 0.113175 -0.0727774 0 0.0750882 0.118675 0.0243772 0.0479109 -0.118742 0.000930787 
0.000127083 1.79695e-05 -0.0012212 -3.2498e-06 -7.93521e-06 -1.99121e-06 -78.135 34.5057 1012.16 47.8826 -66.9467 6.13843 -0.690482 0.22825 9.62463 0.0539012 -0.0236225 0.946516 0.0376502 0.15617 -0.00340552 0.114128 -0.0714681 0 0 0 0 0.114128 -0.071468 0 0.0752608 0.118693 0.0233273 0.0479134 -0.118744 0.000930966 
0.000139606 2.21097e-05 -0.00123429 -2.72042e-06 -9.28324e-06 -1.49063e-06 -79.5806 34.0561 1013.21 48.1602 -67.5528 6.1481 -0.718888 0.214707 9.61363 0.0539737 -0.0233086 0.946509 0.0362155 0.156958 -0.00336956 0.114662 -0.0712441 0 0 0 0 0.114662 -0.071244 0 0.0754276 0.118712 0.0222874 0.0479162 -0.118745 0.00093117 
0.000151686 2.6825e-05 -0.00124622 -2.28641e-06 -1.04304e-05 -1.52492e-06 -81.4432 32.9912 1013.01 48.91 -68.2884 6.27782 -0.746606 0.201962 9.6028 0.0540432 -0.0229931 0.946503 0.0347521 0.15775 -0.00331657 0.115405 -0.0704956 0 0 0 0 0.115405 -0.0704955 0 0.0755882 0.118731 0.0212581 0.0479193 -0.118747 0.000931441 
0.000163416 3.07093e-05 -0.00125789 -1.90064e-06 -1.15568e-05 -1.21192e-06 -83.5248 31.8482 1012.07 49.7617 -69.0283 6.31003 -0.773297 0.18859 9.5902 0.0541097 -0.022676 0.946496 0.0332466 0.158523 -0.00327034 0.116205 -0.0696096 0 0 0 0 0.116205 -0.0696096 0 0.0757423 0.118751 0.0202397 0.0479227 -0.118749 0.000931693 
0.000174239 3.64766e-05 -0.00126987 -1.35934e-06 -1.26369e-05 -1.67166e-06 -84.469 31.1353 1012.84 50.2562 -69.4331 6.51029 -0.798902 0.17617 9.5786 0.0541731 -0.0223575 0.94649 0.0317066 0.159279 -0.00323654 0.116557 -0.0691594 0 0 0 0 0.116557 -0.0691593 0 0.0758892 0.118771 0.0192327 0.0479262 -0.11875 0.000931919 
0.000184939 4.06304e-05 -0.00128187 -8.56461e-07 -1.37069e-05 -1.24498e-06 -85.8777 30.6344 1013.11 50.6709 -69.9919 6.4958 -0.823782 0.165736 9.56816 0.0542334 -0.0220374 0.946483 0.0301443 0.160016 -0.00319052 0.117095 -0.0687646 0 0 0 0 0.117095 -0.0687645 0 0.0760284 0.118791 0.0182377 0.0479301 -0.118751 0.000932203 
